Name,Age,Participant,Utterance,UttLen,UtterancesCyrillic,UtterancesCyrillicCleaned,UtterancesCyrillicCleanedNormalised
ALE,1;11.14,ALE,"cholapki [: chorapki], y-y-y, obuvkata, mamo, obuvkata !",5,"Чолапки [: чорапки], ъ-ъ-ъ, обувката, мамо, обувката !","Чолапки , ъ-ъ-ъ , обувката , мамо , обувката !","Чорапки ъ-ъ-ъ , обувката , мамо , обувката !"
ALE,1;11.14,ALE,ne boljavat [: ne razboljavat] .,3,Не боляват [: не разболяват] .,Не боляват .,Не разболяват .
ALE,1;11.14,ALE,nosi [: donesi] pak zijata [: zmijata] !,3,Носи [: донеси] пак зията [: змията] !,Носи пак зията !,Донеси пак змията !
ALE,1;11.14,ALE,shokolad .,1,Шоколад .,Шоколад .,Шоколад .
ALE,2;00.13,ALE,njama ja .,2,Няма я .,Няма я .,Няма я .
ALE,2;00.13,ALE,pet sadoledcheta [: sladoledcheta] .,2,Пет садоледчета [: сладоледчета] .,Пет садоледчета .,Пет сладоледчета .
ALE,2;00.13,ALE,kakvo puskash pak ?,3,Какво пускаш пак ?,Какво пускаш пак ?,Какво пускаш пак ?
ALE,2;00.13,ALE,da .,1,Да .,Да .,Да .
ALE,2;00.13,ALE,njama na [: da] bij Mimito Polja .,5,Няма на [: да] бий мимито поля .,Няма на бий мимито поля .,Няма да бий Мимито Поля .
ALE,2;00.13,ALE,da .,1,Да .,Да .,Да .
ALE,2;00.13,ALE,gutashna vutenica !,2,Гуташна вутеница !,Гуташна вутеница !,Гуташна вутеница !
ALE,2;00.13,ALE,izjash [: izjadox] .,1,Изяш [: изядоx] .,Изяш .,Изядоx .
ALE,2;00.13,ALE,pochva na Sasheto .,3,Почва на сашето .,Почва на сашето .,Почва на Сашето .
ALE,2;00.13,ALE,da gledkam .,2,Да гледкам .,Да гледкам .,Да гледкам .
ALE,2;02.24,ALE,da .,1,Да .,Да .,Да .
ALE,2;02.24,ALE,da .,1,Да .,Да .,Да .
ALE,2;02.24,ALE,I ushenca ima .,3,И ушенца има .,И ушенца има .,И ушенца има .
ALE,2;02.24,ALE,ti .,1,Ти .,Ти .,Ти .
ALE,2;02.24,ALE,daj mi da si xapna !,5,Дай ми да си xапна !,Дай ми да си xапна !,Дай ми да си xапна !
ALE,2;02.24,ALE,xubavo me zavij !,3,Xубаво ме завий !,Xубаво ме завий !,Xубаво ме завий !
ALE,2;02.24,ALE,tuka ima edno momchence spinka .,5,Тука има едно момченце спинка .,Тука има едно момченце спинка .,Тука има едно момченце спинка .
ALE,2;02.24,ALE,polej ja !,2,Полей я !,Полей я !,Полей я !
ALE,2;02.24,ALE,"ne iskam, ne iskam !",4,"Не искам, не искам !","Не искам , не искам !","Не искам , не искам !"
ALE,2;02.24,ALE,"ne moga da spra, njama .",5,"Не мога да спра, няма .","Не мога да спра , няма .","Не мога да спра , няма ."
ALE,2;02.24,ALE,"mamo, to xxx beshe .",3,"Мамо, то xxx беше .","Мамо , то xxx беше .","Мамо , то xxx беше ."
ALE,2;02.24,ALE,bez kazhi !,2,Без кажи !,Без кажи !,Без кажи !
ALE,2;02.24,ALE,"a-a-be, ostavi me !",3,"А-а-бе, остави ме !","А-а-бе , остави ме !","А-а-бе , остави ме !"
ALE,2;02.24,ALE,daj pupala !,2,Дай пупала !,Дай пупала !,Дай пупала !
ALE,2;02.24,ALE,eto tam e enna [: edna] xapka vizh !,6,Ето там е енна [: една] xапка виж !,Ето там е енна xапка виж !,Ето там е една xапка виж !
ALE,2;02.24,ALE,iskam da mi napavish [: napravish] enni [: edni] pystencheta [: prystencheta] .,6,Искам да ми напавиш [: направиш] енни [: едни] пъстенчета [: пръстенчета] .,Искам да ми напавиш енни пъстенчета .,Искам да ми направиш едни пръстенчета .
ALE,2;02.24,ALE,da .,1,Да .,Да .,Да .
ALE,2;02.24,ALE,"mamo, gedaj [: gledaj] tova meche !",4,"Мамо, гедай [: гледай] това мече !","Мамо , гедай това мече !","Мамо , гледай това мече !"
ALE,2;02.24,ALE,"mamo, zemi tova !",3,"Мамо, земи това !","Мамо , земи това !","Мамо , земи това !"
ALE,2;02.24,ALE,"da, az .",2,"Да, аз .","Да , аз .","Да , аз ."
ALE,2;02.24,ALE,obujte me !,2,Обуйте ме !,Обуйте ме !,Обуйте ме !
ALE,2;02.24,ALE,"enno, de [: dve], pet, ti [: tri], oshti enno, oshti enno, oshti enno .",10,"Енно, де [: две], пет, ти [: три], ощи енно, ощи енно, ощи енно .","Енно , де , пет , ти , ощи енно , ощи енно , ощи енно .","Енно , две, пет , три ощи енно , ощи енно , ощи енно ."
ALE,2;02.24,ALE,da .,1,Да .,Да .,Да .
ALE,2;02.24,ALE,mama .,1,Мама .,Мама .,Мама .
ALE,2;02.24,ALE,dobo e .,2,Добо е .,Добо е .,Добо е .
ALE,2;02.24,ALE,da belja li ?,3,Да беля ли ?,Да беля ли ?,Да беля ли ?
ALE,2;02.24,ALE,Sega shi si legneme tuka .,5,Сега ши си легнеме тука .,Сега ши си легнеме тука .,Сега ши си легнеме тука .
ALE,2;02.24,ALE,kamadzheto [: Chekmedzheto] .,1,Камаджето [: чекмеджето] .,Камаджето .,Чекмеджето .
ALE,2;02.24,ALE,"ne, ne, ne iskam, mamo !",5,"Не, не, не искам, мамо !","Не , не , не искам , мамо !","Не , не , не искам , мамо !"
ALE,2;02.24,ALE,"ne, pusni ja !",3,"Не, пусни я !","Не , пусни я !","Не , пусни я !"
ALE,2;02.24,ALE,"ne, ne .",2,"Не, не .","Не , не .","Не , не ."
ALE,2;02.24,ALE,Tam da gi podedja [: podredja] .,4,Там да ги подедя [: подредя] .,Там да ги подедя .,Там да ги подредя .
ALE,2;02.24,ALE,kamikal .,1,Камикал .,Камикал .,Камикал .
ALE,2;02.24,ALE,"da, sam-samichka ja naisuvax [: narisuvax] .",4,"Да, сам-самичка я наисуваx [: нарисуваx] .","Да , сам-самичка я наисуваx .","Да , сам-самичка я нарисуваx ."
ALE,2;02.24,ALE,iskam mama !,2,Искам мама !,Искам мама !,Искам мама !
ALE,2;03.12,ALE,"ne, njama .",2,"Не, няма .","Не , няма .","Не , няма ."
ALE,2;03.12,ALE,a kyde e malkija Fredo ?,5,А къде е малкия фредо ?,А къде е малкия фредо ?,А къде е малкия Фредо ?
ALE,2;03.12,ALE,ne mozhi .,2,Не можи .,Не можи .,Не можи .
ALE,2;03.12,ALE,boi ma [: boli me] .,3,Бои ма [: боли ме] .,Бои ма .,Боли ме .
ALE,2;03.12,ALE,"ne, shte rezha s nozhicata .",5,"Не, ще режа с ножицата .","Не , ще режа с ножицата .","Не , ще режа с ножицата ."
ALE,2;03.12,ALE,da .,1,Да .,Да .,Да .
ALE,2;03.12,ALE,"Sega she j dam, she j schupja pajchenca [: parchenca] cajevichkata [: carevichkata] .",9,"Сега ше й дам, ше й счупя пайченца [: парченца] цайевичката [: царевичката] .","Сега ше й дам , ше й счупя пайченца цайевичката .","Сега ше й дам , ше й счупя парченца царевичката ."
ALE,2;03.12,ALE,da-aaa !,1,Да-ааа !,Да-ааа !,Да-ааа !
ALE,2;03.12,ALE,"mersi, gospodine !",2,"Мерси, господине !","Мерси , господине !","Мерси , господине !"
ALE,2;03.12,ALE,vyzax [: vyrzax] obuvkite .,2,Възаx [: вързаx] обувките .,Възаx обувките .,Вързаx обувките .
ALE,2;03.12,ALE,da ide [: jade] .,2,Да иде [: яде] .,Да иде .,Да яде .
ALE,2;03.12,ALE,"mamo, zakachi mi tija ochilca kakinite !",6,"Мамо, закачи ми тия очилца какините !","Мамо , закачи ми тия очилца какините !","Мамо , закачи ми тия очилца какините !"
ALE,2;03.12,ALE,"mamo, sha ja slozha na ushenceto .",6,"Мамо, ша я сложа на ушенцето .","Мамо , ша я сложа на ушенцето .","Мамо , ша я сложа на ушенцето ."
ALE,2;03.12,ALE,"mnogo ti se molja, kuchenceto mi !",6,"Много ти се моля, кученцето ми !","Много ти се моля , кученцето ми !","Много ти се моля , кученцето ми !"
ALE,2;03.12,ALE,"Tova choveche se kachilo na glavata na djado Sasho, da .",10,"Това човече се качило на главата на дядо сашо, да .","Това човече се качило на главата на дядо сашо , да .","Това човече се качило на главата на дядо Сашо , да ."
ALE,2;03.12,ALE,"teche, ti si edna carica .",5,"Тече, ти си една царица .","Тече , ти си една царица .","Тече , ти си една царица ."
ALE,2;03.12,ALE,kakvo pochva ?,2,Какво почва ?,Какво почва ?,Какво почва ?
ALE,2;03.12,ALE,da .,1,Да .,Да .,Да .
ALE,2;03.12,ALE,"mamo, to stana da gleda telavizija [: televizija] .",6,"Мамо, то стана да гледа телавизия [: телевизия] .","Мамо , то стана да гледа телавизия .","Мамо , то стана да гледа телевизия ."
ALE,2;03.12,ALE,pepeludki [: peperudki] .,1,Пепелудки [: пеперудки] .,Пепелудки .,Пеперудки .
ALE,2;03.12,ALE,da .,1,Да .,Да .,Да .
ALE,2;03.12,ALE,iskam Lambadata !,2,Искам ламбадата !,Искам ламбадата !,Искам ламбадата !
ALE,2;03.12,ALE,"kuchenceto mi, ela, ela, ela !",5,"Кученцето ми, ела, ела, ела !","Кученцето ми , ела , ела , ела !","Кученцето ми , ела , ела , ела !"
ALE,2;03.12,ALE,pak ima Aisha [: Alisa] .,3,Пак има аиша [: алиса] .,Пак има аиша .,Пак има Алиса .
ALE,2;03.12,ALE,kaka ne mi dava da sedna .,6,Кака не ми дава да седна .,Кака не ми дава да седна .,Кака не ми дава да седна .
ALE,2;03.12,ALE,njama da sa maxa ot vodata !,6,Няма да са маxа от водата !,Няма да са маxа от водата !,Няма да са маxа от водата !
ALE,2;03.12,ALE,da .,1,Да .,Да .,Да .
ALE,2;03.12,ALE,"ne, njama touta .",3,"Не, няма тоута .","Не , няма тоута .","Не , няма тоута ."
ALE,2;03.12,ALE,"da, da, zhyltichko e .",4,"Да, да, жълтичко е .","Да , да , жълтичко е .","Да , да , жълтичко е ."
ALE,2;03.12,ALE,"mamo, daj ja na mene taja obichka !",7,"Мамо, дай я на мене тая обичка !","Мамо , дай я на мене тая обичка !","Мамо , дай я на мене тая обичка !"
ALE,2;03.12,ALE,koj e na snimkata ?,4,Кой е на снимката ?,Кой е на снимката ?,Кой е на снимката ?
ALE,2;03.12,ALE,"mama Veli, tatko Mitko i Stefcheto .",6,"Мама вели, татко митко и стефчето .","Мама вели , татко митко и стефчето .","Мама вели , татко митко и стефчето ."
ALE,2;03.12,ALE,kakvo tova ?,2,Какво това ?,Какво това ?,Какво това ?
ALE,2;03.12,ALE,I shi ja zema [: vzema] u kyshti .,6,И ши я зема [: взема] у къщи .,И ши я зема у къщи .,И ши я взема у къщи .
ALE,2;03.12,ALE,oshte edno krachence shte mu slozha !,6,Още едно краченце ще му сложа !,Още едно краченце ще му сложа !,Още едно краченце ще му сложа !
ALE,2;03.12,ALE,ajde de si !,3,Айде де си !,Айде де си !,Айде де си !
ALE,2;03.12,ALE,kyde e Fredo ?,3,Къде е фредо ?,Къде е фредо ?,Къде е фредо ?
ALE,2;03.12,ALE,"mamo, mamo, pilencata vikat .",4,"Мамо, мамо, пиленцата викат .","Мамо , мамо , пиленцата викат .","Мамо , мамо , пиленцата викат ."
ALE,2;03.12,ALE,uchitelkata kyde e ?,3,Учителката къде е ?,Учителката къде е ?,Учителката къде е ?
ALE,2;03.12,ALE,ne .,1,Не .,Не .,Не .
ALE,2;03.12,ALE,I az sha slagam slynchice .,5,И аз ша слагам слънчице .,И аз ша слагам слънчице .,И аз ша слагам слънчице .
ALE,2;03.12,ALE,zapovjadaj !,1,Заповядай !,Заповядай !,Заповядай !
ALE,2;03.12,ALE,az si go zex [: vzex] .,4,Аз си го зеx [: взеx] .,Аз си го зеx .,Аз си го взеx .
ALE,2;03.12,ALE,njama stashno [: strashno] !,2,Няма сташно [: страшно] !,Няма сташно !,Няма страшно !
ALE,2;03.12,ALE,"njama da si ljagam, iskam taka da si legna na [: vyrxu] mamichka !",11,"Няма да си лягам, искам така да си легна на [: върxу] мамичка !","Няма да си лягам , искам така да си легна на мамичка !","Няма да си лягам , искам така да си легна върxу мамичка !"
ALE,2;03.12,ALE,dazhe gleda nasam !,3,Даже гледа насам !,Даже гледа насам !,Даже гледа насам !
ALE,2;03.12,ALE,"mamo, kaza xxx Lambadata .",3,"Мамо, каза xxx ламбадата .","Мамо , каза xxx ламбадата .","Мамо , каза xxx ламбадата ."
ALE,2;04.09,ALE,Sega sh sa kacha pri mama .,6,Сега ш са кача при мама .,Сега ш са кача при мама .,Сега ш са кача при мама .
ALE,2;04.09,ALE,sako [: svako] Nikolaj .,2,Сако [: свако] николай .,Сако николай .,Свако николай .
ALE,2;04.09,ALE,"kak pyk ne, tova e jabylki .",6,"Как пък не, това е ябълки .","Как пък не , това е ябълки .","Как пък не , това е ябълки ."
ALE,2;04.09,ALE,djado Sasho .,2,Дядо сашо .,Дядо сашо .,Дядо Сашо .
ALE,2;04.09,ALE,"mamo, iskam da risuvash Tryncho !",5,"Мамо, искам да рисуваш трънчо !","Мамо , искам да рисуваш трънчо !","Мамо , искам да рисуваш Трънчо !"
ALE,2;04.09,ALE,"mamo, te sa sybudixa, skaaxa [: skaraxa se] .",6,"Мамо, те са събудиxа, скааxа [: скараxа се] .","Мамо , те са събудиxа , скааxа .","Мамо , те са събудиxа , скараxа ."
ALE,2;04.09,ALE,Tova e uoty lili .,4,Това е уотъ лили .,Това е уотъ лили .,Това е уотъ лили .
ALE,2;04.09,ALE,enno ladchexxx .,2,Енно ладчеxxx .,Енно ладчеxxx .,Енно ладчеxxx .
ALE,2;04.09,ALE,na kostenulka .,2,На костенулка .,На костенулка .,На костенулка .
ALE,2;04.09,ALE,zjumbjul .,1,Зйумбйул .,Зйумбйул .,Зюмбюл .
ALE,2;04.09,ALE,"mamo, mamo !",2,"Мамо, мамо !","Мамо , мамо !","Мамо , мамо !"
ALE,2;04.09,ALE,zemi mama mjasto .,3,Земи мама място .,Земи мама място .,Земи мама място .
ALE,2;04.09,ALE,zmija .,1,Змия .,Змия .,Змия .
ALE,2;04.09,ALE,"Tova patenca, a tez sa gyski .",6,"Това патенца, а тез са гъски .","Това патенца , а тез са гъски .","Това патенца , а тез са гъски ."
ALE,2;04.09,ALE,"bebcheto padna sys koichkata [: kolichkata], mamo .",5,"Бебчето падна със коичката [: количката], мамо .","Бебчето падна със коичката , мамо .",Бебчето падна със количката мамо .
