Name,Age,Participant,Utterance,TokenisedUtt,TokenisedUttLower,TokenisedUttNoPunct,UttLen,UtterancesCyrillic,TokenisedUttCyr
ALE,1;01.29,STE,"Abe, iskam da si cheta i bez tova shte ja razdyrpash !","['Abe', ',', 'iskam', 'da', 'si', 'cheta', 'i', 'bez', 'tova', 'shte', 'ja', 'razdyrpash', '!']","['abe', ',', 'iskam', 'da', 'si', 'cheta', 'i', 'bez', 'tova', 'shte', 'ja', 'razdyrpash', '!']","['abe', 'iskam', 'da', 'si', 'cheta', 'i', 'bez', 'tova', 'shte', 'ja', 'razdyrpash']",11,"Абе, искам да си чета и без това ще я раздърпаш !","['абе', 'искам', 'да', 'си', 'чета', 'и', 'без', 'това', 'ще', 'я', 'раздърпаш']"
ALE,1;01.29,STE,ti shte mi kazhesh kakvo da pravja !,"['ti', 'shte', 'mi', 'kazhesh', 'kakvo', 'da', 'pravja', '!']","['ti', 'shte', 'mi', 'kazhesh', 'kakvo', 'da', 'pravja', '!']","['ti', 'shte', 'mi', 'kazhesh', 'kakvo', 'da', 'pravja']",7,Ти ще ми кажеш какво да правя !,"['ти', 'ще', 'ми', 'кажеш', 'какво', 'да', 'правя']"
ALE,1;01.29,VEL,"kakvo ima tam, mamo ?","['kakvo', 'ima', 'tam', ',', 'mamo', '?']","['kakvo', 'ima', 'tam', ',', 'mamo', '?']","['kakvo', 'ima', 'tam', 'mamo']",4,"Какво има там, мамо ?","['какво', 'има', 'там', 'мамо']"
ALE,1;01.29,VEL,chocho !,"['chocho', '!']","['chocho', '!']",['chocho'],1,Чочо !,['чочо']
ALE,1;01.29,VEL,chocho !,"['chocho', '!']","['chocho', '!']",['chocho'],1,Чочо !,['чочо']
ALE,1;01.29,VEL,kyde e Chochko ?,"['kyde', 'e', 'Chochko', '?']","['kyde', 'e', 'chochko', '?']","['kyde', 'e', 'chochko']",3,Къде е чочко ?,"['къде', 'е', 'чочко']"
ALE,1;01.29,VEL,chochko .,"['chochko', '.']","['chochko', '.']",['chochko'],1,Чочко .,['чочко']
ALE,1;01.29,VEL,kakvo ?,"['kakvo', '?']","['kakvo', '?']",['kakvo'],1,Какво ?,['какво']
ALE,1;01.29,VEL,kakvo da dade mama ?,"['kakvo', 'da', 'dade', 'mama', '?']","['kakvo', 'da', 'dade', 'mama', '?']","['kakvo', 'da', 'dade', 'mama']",4,Какво да даде мама ?,"['какво', 'да', 'даде', 'мама']"
ALE,1;01.29,VEL,eto dzhidzhi .,"['eto', 'dzhidzhi', '.']","['eto', 'dzhidzhi', '.']","['eto', 'dzhidzhi']",2,Ето джиджи .,"['ето', 'джиджи']"
ALE,1;01.29,VEL,dzhidzhitata .,"['dzhidzhitata', '.']","['dzhidzhitata', '.']",['dzhidzhitata'],1,Джиджитата .,['джиджитата']
ALE,1;01.29,VEL,kyde da opash ?,"['kyde', 'da', 'opash', '?']","['kyde', 'da', 'opash', '?']","['kyde', 'da', 'opash']",3,Къде да опаш ?,"['къде', 'да', 'опаш']"
ALE,1;01.29,VEL,ej tam da otivame !,"['ej', 'tam', 'da', 'otivame', '!']","['ej', 'tam', 'da', 'otivame', '!']","['ej', 'tam', 'da', 'otivame']",4,Ей там да отиваме !,"['ей', 'там', 'да', 'отиваме']"
ALE,1;01.29,VEL,chachaj-chakaj !,"['chachaj-chakaj', '!']","['chachaj-chakaj', '!']",['chachaj-chakaj'],1,Чачай-чакай !,['чачай-чакай']
ALE,1;01.29,VEL,kyde shte otivame ?,"['kyde', 'shte', 'otivame', '?']","['kyde', 'shte', 'otivame', '?']","['kyde', 'shte', 'otivame']",3,Къде ще отиваме ?,"['къде', 'ще', 'отиваме']"
ALE,1;01.29,VEL,kyde iska deteto ?,"['kyde', 'iska', 'deteto', '?']","['kyde', 'iska', 'deteto', '?']","['kyde', 'iska', 'deteto']",3,Къде иска детето ?,"['къде', 'иска', 'детето']"
ALE,1;01.29,VEL,na titja ?,"['na', 'titja', '?']","['na', 'titja', '?']","['na', 'titja']",2,На титя ?,"['на', 'титя']"
ALE,1;01.29,VEL,kakvo ima tuka mamo ?,"['kakvo', 'ima', 'tuka', 'mamo', '?']","['kakvo', 'ima', 'tuka', 'mamo', '?']","['kakvo', 'ima', 'tuka', 'mamo']",4,Какво има тука мамо ?,"['какво', 'има', 'тука', 'мамо']"
ALE,1;01.29,VEL,kopche ?,"['kopche', '?']","['kopche', '?']",['kopche'],1,Копче ?,['копче']
ALE,1;01.29,VEL,shtrak !,"['shtrak', '!']","['shtrak', '!']",['shtrak'],1,Щрак !,['щрак']
ALE,1;01.29,VEL,shtrak .,"['shtrak', '.']","['shtrak', '.']",['shtrak'],1,Щрак .,['щрак']
ALE,1;01.29,VEL,ti li shtipna mama: shtip !,"['ti', 'li', 'shtipna', 'mama', 'shtip', '!']","['ti', 'li', 'shtipna', 'mama', 'shtip', '!']","['ti', 'li', 'shtipna', 'mama', 'shtip']",5,Ти ли щипна мама: щип !,"['ти', 'ли', 'щипна', 'мама', 'щип']"
ALE,1;01.29,VEL,na titja iskash ti ?,"['na', 'titja', 'iskash', 'ti', '?']","['na', 'titja', 'iskash', 'ti', '?']","['na', 'titja', 'iskash', 'ti']",4,На титя искаш ти ?,"['на', 'титя', 'искаш', 'ти']"
ALE,1;01.29,VEL,shto go biesh ?,"['shto', 'go', 'biesh', '?']","['shto', 'go', 'biesh', '?']","['shto', 'go', 'biesh']",3,Що го биеш ?,"['що', 'го', 'биеш']"
ALE,1;01.29,VEL,pomilvaj go: o-o !,"['pomilvaj', 'go', 'o-o', '!']","['pomilvaj', 'go', 'o-o', '!']","['pomilvaj', 'go', 'o-o']",3,Помилвай го: о-о !,"['помилвай', 'го', 'о-о']"
ALE,1;01.29,VEL,"o, biesh !","['o', ',', 'biesh', '!']","['o', ',', 'biesh', '!']","['o', 'biesh']",2,"О, биеш !","['о', 'биеш']"
ALE,1;01.29,VEL,kakvo strashno dete !,"['kakvo', 'strashno', 'dete', '!']","['kakvo', 'strashno', 'dete', '!']","['kakvo', 'strashno', 'dete']",3,Какво страшно дете !,"['какво', 'страшно', 'дете']"
ALE,1;01.29,VEL,skaraj se na kaka !,"['skaraj', 'se', 'na', 'kaka', '!']","['skaraj', 'se', 'na', 'kaka', '!']","['skaraj', 'se', 'na', 'kaka']",4,Скарай се на кака !,"['скарай', 'се', 'на', 'кака']"
ALE,1;01.29,VEL,"kako, a be !","['kako', ',', 'a', 'be', '!']","['kako', ',', 'a', 'be', '!']","['kako', 'a', 'be']",3,"Како, а бе !","['како', 'а', 'бе']"
ALE,1;01.29,VEL,shte peesh li za pateto ?,"['shte', 'peesh', 'li', 'za', 'pateto', '?']","['shte', 'peesh', 'li', 'za', 'pateto', '?']","['shte', 'peesh', 'li', 'za', 'pateto']",5,Ще пееш ли за патето ?,"['ще', 'пееш', 'ли', 'за', 'патето']"
ALE,1;01.29,VEL,"+"" pate, pate .","['pate', ',', 'pate', '.']","['pate', ',', 'pate', '.']","['pate', 'pate']",2,"+"" пате, пате .","['пате', 'пате']"
ALE,1;01.29,VEL,pej !,"['pej', '!']","['pej', '!']",['pej'],1,Пей !,['пей']
ALE,1;01.29,VEL,mu-ush !,"['mu-ush', '!']","['mu-ush', '!']",['mu-ush'],1,Му-уш !,['му-уш']
ALE,1;01.29,VEL,boc !,"['boc', '!']","['boc', '!']",['boc'],1,Боц !,['боц']
ALE,1;01.29,VEL,kakvo da dam ?,"['kakvo', 'da', 'dam', '?']","['kakvo', 'da', 'dam', '?']","['kakvo', 'da', 'dam']",3,Какво да дам ?,"['какво', 'да', 'дам']"
ALE,1;01.29,VEL,ja da vidim kakvo ima tuka ?,"['ja', 'da', 'vidim', 'kakvo', 'ima', 'tuka', '?']","['ja', 'da', 'vidim', 'kakvo', 'ima', 'tuka', '?']","['ja', 'da', 'vidim', 'kakvo', 'ima', 'tuka']",6,Я да видим какво има тука ?,"['я', 'да', 'видим', 'какво', 'има', 'тука']"
ALE,1;01.29,VEL,kyde e krasotata ?,"['kyde', 'e', 'krasotata', '?']","['kyde', 'e', 'krasotata', '?']","['kyde', 'e', 'krasotata']",3,Къде е красотата ?,"['къде', 'е', 'красотата']"
ALE,1;01.29,VEL,"a-u, ja !","['a-u', ',', 'ja', '!']","['a-u', ',', 'ja', '!']","['a-u', 'ja']",2,"А-у, я !","['а-у', 'я']"
ALE,1;01.29,VEL,Ela da vidim krasotata !,"['Ela', 'da', 'vidim', 'krasotata', '!']","['ela', 'da', 'vidim', 'krasotata', '!']","['ela', 'da', 'vidim', 'krasotata']",4,Ела да видим красотата !,"['ела', 'да', 'видим', 'красотата']"
ALE,1;01.29,VEL,"Ela, mamo !","['Ela', ',', 'mamo', '!']","['ela', ',', 'mamo', '!']","['ela', 'mamo']",2,"Ела, мамо !","['ела', 'мамо']"
ALE,1;01.29,VEL,"a-u, pate !","['a-u', ',', 'pate', '!']","['a-u', ',', 'pate', '!']","['a-u', 'pate']",2,"А-у, пате !","['а-у', 'пате']"
ALE,1;01.29,VEL,eto !,"['eto', '!']","['eto', '!']",['eto'],1,Ето !,['ето']
ALE,1;01.29,VEL,tuka koj e ?,"['tuka', 'koj', 'e', '?']","['tuka', 'koj', 'e', '?']","['tuka', 'koj', 'e']",3,Тука кой е ?,"['тука', 'кой', 'е']"
ALE,1;01.29,VEL,ko-ko-ko ?,"['ko-ko-ko', '?']","['ko-ko-ko', '?']",['ko-ko-ko'],1,Ко-ко-ко ?,['ко-ко-ко']
ALE,1;01.29,VEL,pujka ima li ?,"['pujka', 'ima', 'li', '?']","['pujka', 'ima', 'li', '?']","['pujka', 'ima', 'li']",3,Пуйка има ли ?,"['пуйка', 'има', 'ли']"
ALE,1;01.29,VEL,l'y-l'y-l'y ?,"[""l'y-l'y-l'y"", '?']","[""l'y-l'y-l'y"", '?']","[""l'y-l'y-l'y""]",1,Л'ъ-л'ъ-л'ъ ?,"['л', 'ъ-л', 'ъ-л', 'ъ']"
ALE,1;01.29,VEL,a vizh kotkata kyde se chipa !,"['a', 'vizh', 'kotkata', 'kyde', 'se', 'chipa', '!']","['a', 'vizh', 'kotkata', 'kyde', 'se', 'chipa', '!']","['a', 'vizh', 'kotkata', 'kyde', 'se', 'chipa']",6,А виж котката къде се чипа !,"['а', 'виж', 'котката', 'къде', 'се', 'чипа']"
ALE,1;01.29,VEL,mij-mij .,"['mij-mij', '.']","['mij-mij', '.']",['mij-mij'],1,Мий-мий .,['мий-мий']
ALE,1;01.29,VEL,mij li se kotkata ?,"['mij', 'li', 'se', 'kotkata', '?']","['mij', 'li', 'se', 'kotkata', '?']","['mij', 'li', 'se', 'kotkata']",4,Мий ли се котката ?,"['мий', 'ли', 'се', 'котката']"
ALE,1;01.29,VEL,mij-mij vyv vodata ?,"['mij-mij', 'vyv', 'vodata', '?']","['mij-mij', 'vyv', 'vodata', '?']","['mij-mij', 'vyv', 'vodata']",3,Мий-мий във водата ?,"['мий-мий', 'във', 'водата']"
ALE,1;01.29,VEL,kakvo e tova pytepyte ?,"['kakvo', 'e', 'tova', 'pytepyte', '?']","['kakvo', 'e', 'tova', 'pytepyte', '?']","['kakvo', 'e', 'tova', 'pytepyte']",4,Какво е това пътепъте ?,"['какво', 'е', 'това', 'пътепъте']"
ALE,1;01.29,VEL,"o, ti chetesh ?","['o', ',', 'ti', 'chetesh', '?']","['o', ',', 'ti', 'chetesh', '?']","['o', 'ti', 'chetesh']",3,"О, ти четеш ?","['о', 'ти', 'четеш']"
ALE,1;01.29,VEL,kakvo pishe tam ?,"['kakvo', 'pishe', 'tam', '?']","['kakvo', 'pishe', 'tam', '?']","['kakvo', 'pishe', 'tam']",3,Какво пише там ?,"['какво', 'пише', 'там']"
ALE,1;01.29,VEL,"a, kyde e kukurigu ?","['a', ',', 'kyde', 'e', 'kukurigu', '?']","['a', ',', 'kyde', 'e', 'kukurigu', '?']","['a', 'kyde', 'e', 'kukurigu']",4,"А, къде е кукуригу ?","['а', 'къде', 'е', 'кукуригу']"
ALE,1;01.29,VEL,kyde e petlyo ?,"['kyde', 'e', 'petlyo', '?']","['kyde', 'e', 'petlyo', '?']","['kyde', 'e', 'petlyo']",3,Къде е петльо ?,"['къде', 'е', 'петльо']"
ALE,1;01.29,VEL,skaraj se na petlyo !,"['skaraj', 'se', 'na', 'petlyo', '!']","['skaraj', 'se', 'na', 'petlyo', '!']","['skaraj', 'se', 'na', 'petlyo']",4,Скарай се на петльо !,"['скарай', 'се', 'на', 'петльо']"
ALE,1;01.29,VEL,kukurigu .,"['kukurigu', '.']","['kukurigu', '.']",['kukurigu'],1,Кукуригу .,['кукуригу']
ALE,1;01.29,VEL,zashto gi biesh mamo ?,"['zashto', 'gi', 'biesh', 'mamo', '?']","['zashto', 'gi', 'biesh', 'mamo', '?']","['zashto', 'gi', 'biesh', 'mamo']",4,Защо ги биеш мамо ?,"['защо', 'ги', 'биеш', 'мамо']"
ALE,1;01.29,VEL,te shte plachat !,"['te', 'shte', 'plachat', '!']","['te', 'shte', 'plachat', '!']","['te', 'shte', 'plachat']",3,Те ще плачат !,"['те', 'ще', 'плачат']"
ALE,1;01.29,VEL,pomilvaj gi !,"['pomilvaj', 'gi', '!']","['pomilvaj', 'gi', '!']","['pomilvaj', 'gi']",2,Помилвай ги !,"['помилвай', 'ги']"
ALE,1;01.29,VEL,skok-skok-skok-podskok .,"['skok-skok-skok-podskok', '.']","['skok-skok-skok-podskok', '.']",['skok-skok-skok-podskok'],1,Скок-скок-скок-подскок .,['скок-скок-скок-подскок']
ALE,1;01.29,VEL,njama gi zhivotnite .,"['njama', 'gi', 'zhivotnite', '.']","['njama', 'gi', 'zhivotnite', '.']","['njama', 'gi', 'zhivotnite']",3,Няма ги животните .,"['няма', 'ги', 'животните']"
ALE,1;01.29,VEL,drugite knizhki li iskash ?,"['drugite', 'knizhki', 'li', 'iskash', '?']","['drugite', 'knizhki', 'li', 'iskash', '?']","['drugite', 'knizhki', 'li', 'iskash']",4,Другите книжки ли искаш ?,"['другите', 'книжки', 'ли', 'искаш']"
ALE,1;01.29,VEL,ama te ne sa za teb .,"['ama', 'te', 'ne', 'sa', 'za', 'teb', '.']","['ama', 'te', 'ne', 'sa', 'za', 'teb', '.']","['ama', 'te', 'ne', 'sa', 'za', 'teb']",6,Ама те не са за теб .,"['ама', 'те', 'не', 'са', 'за', 'теб']"
ALE,1;01.29,VEL,ja da vidim !,"['ja', 'da', 'vidim', '!']","['ja', 'da', 'vidim', '!']","['ja', 'da', 'vidim']",3,Я да видим !,"['я', 'да', 'видим']"
ALE,1;01.29,VEL,"choveche, choveche !","['choveche', ',', 'choveche', '!']","['choveche', ',', 'choveche', '!']","['choveche', 'choveche']",2,"Човече, човече !","['човече', 'човече']"
ALE,1;01.29,VEL,shte chetesh ?,"['shte', 'chetesh', '?']","['shte', 'chetesh', '?']","['shte', 'chetesh']",2,Ще четеш ?,"['ще', 'четеш']"
ALE,1;01.29,VEL,"ne mozhesh li, mamo, samichka ?","['ne', 'mozhesh', 'li', ',', 'mamo', ',', 'samichka', '?']","['ne', 'mozhesh', 'li', ',', 'mamo', ',', 'samichka', '?']","['ne', 'mozhesh', 'li', 'mamo', 'samichka']",5,"Не можеш ли, мамо, самичка ?","['не', 'можеш', 'ли', 'мамо', 'самичка']"
ALE,1;01.29,VEL,mama shte ti pomogne !,"['mama', 'shte', 'ti', 'pomogne', '!']","['mama', 'shte', 'ti', 'pomogne', '!']","['mama', 'shte', 'ti', 'pomogne']",4,Мама ще ти помогне !,"['мама', 'ще', 'ти', 'помогне']"
ALE,1;01.29,VEL,eto !,"['eto', '!']","['eto', '!']",['eto'],1,Ето !,['ето']
ALE,1;01.29,VEL,koj e tuka ?,"['koj', 'e', 'tuka', '?']","['koj', 'e', 'tuka', '?']","['koj', 'e', 'tuka']",3,Кой е тука ?,"['кой', 'е', 'тука']"
ALE,1;01.29,VEL,"djado, djado !","['djado', ',', 'djado', '!']","['djado', ',', 'djado', '!']","['djado', 'djado']",2,"Дядо, дядо !","['дядо', 'дядо']"
ALE,1;01.29,VEL,"au, ti chetesh !","['au', ',', 'ti', 'chetesh', '!']","['au', ',', 'ti', 'chetesh', '!']","['au', 'ti', 'chetesh']",3,"Ау, ти четеш !","['ау', 'ти', 'четеш']"
ALE,1;01.29,VEL,"bravo, mamo !","['bravo', ',', 'mamo', '!']","['bravo', ',', 'mamo', '!']","['bravo', 'mamo']",2,"Браво, мамо !","['браво', 'мамо']"
ALE,1;01.29,VEL,bravo !,"['bravo', '!']","['bravo', '!']",['bravo'],1,Браво !,['браво']
ALE,1;01.29,VEL,baba li e tam ?,"['baba', 'li', 'e', 'tam', '?']","['baba', 'li', 'e', 'tam', '?']","['baba', 'li', 'e', 'tam']",4,Баба ли е там ?,"['баба', 'ли', 'е', 'там']"
ALE,1;01.29,VEL,"au, tja shte plache !","['au', ',', 'tja', 'shte', 'plache', '!']","['au', ',', 'tja', 'shte', 'plache', '!']","['au', 'tja', 'shte', 'plache']",4,"Ау, тя ще плаче !","['ау', 'тя', 'ще', 'плаче']"
ALE,1;01.29,VEL,kakvo ima ?,"['kakvo', 'ima', '?']","['kakvo', 'ima', '?']","['kakvo', 'ima']",2,Какво има ?,"['какво', 'има']"
ALE,1;01.29,VEL,kakvo ima tam ?,"['kakvo', 'ima', 'tam', '?']","['kakvo', 'ima', 'tam', '?']","['kakvo', 'ima', 'tam']",3,Какво има там ?,"['какво', 'има', 'там']"
ALE,1;01.29,VEL,ja da vidi mama kakvo ima tam !,"['ja', 'da', 'vidi', 'mama', 'kakvo', 'ima', 'tam', '!']","['ja', 'da', 'vidi', 'mama', 'kakvo', 'ima', 'tam', '!']","['ja', 'da', 'vidi', 'mama', 'kakvo', 'ima', 'tam']",7,Я да види мама какво има там !,"['я', 'да', 'види', 'мама', 'какво', 'има', 'там']"
ALE,1;01.29,VEL,majmunche .,"['majmunche', '.']","['majmunche', '.']",['majmunche'],1,Маймунче .,['маймунче']
ALE,1;01.29,VEL,majmunchee !,"['majmunchee', '!']","['majmunchee', '!']",['majmunchee'],1,Маймунчее !,['маймунчее']
ALE,1;01.29,VEL,"sashe, am !","['sashe', ',', 'am', '!']","['sashe', ',', 'am', '!']","['sashe', 'am']",2,"Саше, ам !","['саше', 'ам']"
ALE,1;01.29,VEL,ne shtesh li ?,"['ne', 'shtesh', 'li', '?']","['ne', 'shtesh', 'li', '?']","['ne', 'shtesh', 'li']",3,Не щеш ли ?,"['не', 'щеш', 'ли']"
ALE,1;01.29,VEL,Bebe .,"['Bebe', '.']","['bebe', '.']",['bebe'],1,Бебе .,['бебе']
ALE,1;01.29,VEL,a-am .,"['a-am', '.']","['a-am', '.']",['a-am'],1,А-ам .,['а-ам']
ALE,1;01.29,VEL,na ti bebe !,"['na', 'ti', 'bebe', '!']","['na', 'ti', 'bebe', '!']","['na', 'ti', 'bebe']",3,На ти бебе !,"['на', 'ти', 'бебе']"
ALE,1;01.29,VEL,na ti go !,"['na', 'ti', 'go', '!']","['na', 'ti', 'go', '!']","['na', 'ti', 'go']",3,На ти го !,"['на', 'ти', 'го']"
ALE,1;01.29,VEL,ne shte li bebeto ?,"['ne', 'shte', 'li', 'bebeto', '?']","['ne', 'shte', 'li', 'bebeto', '?']","['ne', 'shte', 'li', 'bebeto']",4,Не ще ли бебето ?,"['не', 'ще', 'ли', 'бебето']"
ALE,1;01.29,VEL,"ne shtesh, a kakvo iskash ?","['ne', 'shtesh', ',', 'a', 'kakvo', 'iskash', '?']","['ne', 'shtesh', ',', 'a', 'kakvo', 'iskash', '?']","['ne', 'shtesh', 'a', 'kakvo', 'iskash']",5,"Не щеш, а какво искаш ?","['не', 'щеш', 'а', 'какво', 'искаш']"
ALE,1;01.29,VEL,meco !,"['meco', '!']","['meco', '!']",['meco'],1,Мецо !,['мецо']
ALE,1;01.29,VEL,m-m-m .,"['m-m-m', '.']","['m-m-m', '.']",['m-m-m'],1,М-м-м .,['м-м-м']
ALE,1;01.29,VEL,"na-na-na, Meco !","['na-na-na', ',', 'Meco', '!']","['na-na-na', ',', 'meco', '!']","['na-na-na', 'meco']",2,"На-на-на, мецо !","['на-на-на', 'мецо']"
ALE,1;01.29,VEL,na ti mecata !,"['na', 'ti', 'mecata', '!']","['na', 'ti', 'mecata', '!']","['na', 'ti', 'mecata']",3,На ти мецата !,"['на', 'ти', 'мецата']"
ALE,1;01.29,VEL,na !,"['na', '!']","['na', '!']",['na'],1,На !,['на']
ALE,1;01.29,VEL,na ti mecata !,"['na', 'ti', 'mecata', '!']","['na', 'ti', 'mecata', '!']","['na', 'ti', 'mecata']",3,На ти мецата !,"['на', 'ти', 'мецата']"
ALE,1;01.29,VEL,ajde da skacha mecata skok-skok .,"['ajde', 'da', 'skacha', 'mecata', 'skok-skok', '.']","['ajde', 'da', 'skacha', 'mecata', 'skok-skok', '.']","['ajde', 'da', 'skacha', 'mecata', 'skok-skok']",5,Айде да скача мецата скок-скок .,"['айде', 'да', 'скача', 'мецата', 'скок-скок']"
ALE,1;01.29,VEL,skok-skok .,"['skok-skok', '.']","['skok-skok', '.']",['skok-skok'],1,Скок-скок .,['скок-скок']
ALE,1;01.29,VEL,"bravo, meco !","['bravo', ',', 'meco', '!']","['bravo', ',', 'meco', '!']","['bravo', 'meco']",2,"Браво, мецо !","['браво', 'мецо']"
ALE,1;01.29,VEL,mnogo xubavo skachash !,"['mnogo', 'xubavo', 'skachash', '!']","['mnogo', 'xubavo', 'skachash', '!']","['mnogo', 'xubavo', 'skachash']",3,Много xубаво скачаш !,"['много', 'xубаво', 'скачаш']"
ALE,1;01.29,VEL,bravo !,"['bravo', '!']","['bravo', '!']",['bravo'],1,Браво !,['браво']
ALE,1;01.29,VEL,bravo .,"['bravo', '.']","['bravo', '.']",['bravo'],1,Браво .,['браво']
ALE,1;01.29,VEL,"bravo, Meco !","['bravo', ',', 'Meco', '!']","['bravo', ',', 'meco', '!']","['bravo', 'meco']",2,"Браво, мецо !","['браво', 'мецо']"
ALE,1;01.29,VEL,bravo !,"['bravo', '!']","['bravo', '!']",['bravo'],1,Браво !,['браво']
ALE,1;01.29,VEL,shte chetesh ?,"['shte', 'chetesh', '?']","['shte', 'chetesh', '?']","['shte', 'chetesh']",2,Ще четеш ?,"['ще', 'четеш']"
ALE,1;01.29,VEL,"kakvo shte chetesh, mamo ?","['kakvo', 'shte', 'chetesh', ',', 'mamo', '?']","['kakvo', 'shte', 'chetesh', ',', 'mamo', '?']","['kakvo', 'shte', 'chetesh', 'mamo']",4,"Какво ще четеш, мамо ?","['какво', 'ще', 'четеш', 'мамо']"
ALE,1;01.29,VEL,ja vizh dzhidzhi !,"['ja', 'vizh', 'dzhidzhi', '!']","['ja', 'vizh', 'dzhidzhi', '!']","['ja', 'vizh', 'dzhidzhi']",3,Я виж джиджи !,"['я', 'виж', 'джиджи']"
ALE,1;01.29,STE,"a-u, Sashke !","['a-u', ',', 'Sashke', '!']","['a-u', ',', 'sashke', '!']","['a-u', 'sashke']",2,"А-у, сашке !","['а-у', 'сашке']"
ALE,1;01.29,VEL,"daj, kako, na deteto da chete !","['daj', ',', 'kako', ',', 'na', 'deteto', 'da', 'chete', '!']","['daj', ',', 'kako', ',', 'na', 'deteto', 'da', 'chete', '!']","['daj', 'kako', 'na', 'deteto', 'da', 'chete']",6,"Дай, како, на детето да чете !","['дай', 'како', 'на', 'детето', 'да', 'чете']"
ALE,1;01.29,VEL,"ne dava li kaka, mamo ?","['ne', 'dava', 'li', 'kaka', ',', 'mamo', '?']","['ne', 'dava', 'li', 'kaka', ',', 'mamo', '?']","['ne', 'dava', 'li', 'kaka', 'mamo']",5,"Не дава ли кака, мамо ?","['не', 'дава', 'ли', 'кака', 'мамо']"
ALE,1;01.29,VEL,"na-na, kako !","['na-na', ',', 'kako', '!']","['na-na', ',', 'kako', '!']","['na-na', 'kako']",2,"На-на, како !","['на-на', 'како']"
ALE,1;01.29,VEL,nabij kaka det ne dava !,"['nabij', 'kaka', 'det', 'ne', 'dava', '!']","['nabij', 'kaka', 'det', 'ne', 'dava', '!']","['nabij', 'kaka', 'det', 'ne', 'dava']",5,Набий кака дет не дава !,"['набий', 'кака', 'дет', 'не', 'дава']"
