Name,Age,Participant,Utterance,TokenisedUtt,TokenisedUttLower,TokenisedUttNoPunct,UttLen,UtterancesCyrillic,TokenisedUttCyr,UtterancesCyrillicCleaned,UtterancesCyrillicCleanedNormalised,berkeley_parse
ALE,1;01.29,DIM,karaj ja da pee za pateto .,"['karaj', 'ja', 'da', 'pee', 'za', 'pateto', '.']","['karaj', 'ja', 'da', 'pee', 'za', 'pateto', '.']","['karaj', 'ja', 'da', 'pee', 'za', 'pateto']",6,Карай я да пее за патето .,"['карай', 'я', 'да', 'пее', 'за', 'патето']",Карай я да пее за патето .,Карай я да пее за патето .,( (ROOT (S (VPC (V (V (Vpitf Карай)) (Pron (Ppetas3f я))) (CLDA (VPA (V (T (Tx да)) (V (Vpitf пее))) (PP (Prep (R за)) (A (Amsi патето)))))) (pt .))) )
ALE,1;01.29,VEL,"+"" pate, pate, patence .","['pate', ',', 'pate', ',', 'patence', '.']","['pate', ',', 'pate', ',', 'patence', '.']","['pate', 'pate', 'patence']",3,"+"" пате, пате, патенце .","['пате', 'пате', 'патенце']",""" пате , пате , патенце .",""" пате , пате , патенце .","( (S (VPC (V (Vpitf """""")) (NPA (CoordP (ConjArg (Participle (Vpptcv пате))) (Conj (pt ,)) (ConjArg (A (Amsi пате))) (Conj (pt ,)) (ConjArg (A (Amsi патенце)))) (N (Ncmsi .""))))) )"
ALE,1;01.29,ALE,daj-daj !,"['daj-daj', '!']","['daj-daj', '!']",['daj-daj'],1,Дай-дай !,['дай-дай'],Дай-дай !,Дай-дай !,( (ROOT (S (VPC (A (Amsi Дай-дай))) (pt !))) )
ALE,1;01.29,VEL,kakvo e tova ?,"['kakvo', 'e', 'tova', '?']","['kakvo', 'e', 'tova', '?']","['kakvo', 'e', 'tova']",3,Какво е това ?,"['какво', 'е', 'това']",Какво е това ?,Какво е това ?,( (ROOT (S (VPS (VPC (A (Pia Какво)) (V (Vxitf е))) (Pron (Pde това))) (pt ?))) )
ALE,1;01.29,VEL,pej za patenceto !,"['pej', 'za', 'patenceto', '!']","['pej', 'za', 'patenceto', '!']","['pej', 'za', 'patenceto']",3,Пей за патенцето !,"['пей', 'за', 'патенцето']",Пей за патенцето !,Пей за патенцето !,( (ROOT (S (VPC (V (Vpitz Пей)) (PP (Prep (R за)) (N (Ncmsh патенцето)))) (pt !))) )
ALE,1;01.29,ALE,daj-daj-daj !,"['daj-daj-daj', '!']","['daj-daj-daj', '!']",['daj-daj-daj'],1,Дай-дай-дай !,['дай-дай-дай'],Дай-дай-дай !,Дай-дай-дай !,( (ROOT (S (VPC (A (Amsi Дай-дай-дай))) (pt !))) )
ALE,1;01.29,VEL,na .,"['na', '.']","['na', '.']",['na'],1,На .,['на'],На .,На .,( (ROOT (S (N (name На)) (pt .))) )
ALE,1;01.29,VEL,kak vika magarenceto ?,"['kak', 'vika', 'magarenceto', '?']","['kak', 'vika', 'magarenceto', '?']","['kak', 'vika', 'magarenceto']",3,Как вика магаренцето ?,"['как', 'вика', 'магаренцето']",Как вика магаренцето ?,Как вика магаренцето ?,( (ROOT (S (VPA (Adv (Pim Как)) (VPC (V (Vpitf вика)) (N (Ncmsh магаренцето)))) (pt ?))) )
ALE,1;01.29,ALE,ii .,"['ii', '.']","['ii', '.']",['ii'],1,Ии .,['ии'],Ии .,Ии .,( (ROOT (S (N (name Ии)) (pt .))) )
ALE,1;01.29,VEL,a patenceto ?,"['a', 'patenceto', '?']","['a', 'patenceto', '?']","['a', 'patenceto']",2,А патенцето ?,"['а', 'патенцето']",А патенцето ?,А патенцето ?,( (ROOT (S (CoordP (Conj (C (Cp А))) (ConjArg (N (Ncmpi патенцето)))) (pt ?))) )
ALE,1;01.29,VEL,kyde e patenceto ?,"['kyde', 'e', 'patenceto', '?']","['kyde', 'e', 'patenceto', '?']","['kyde', 'e', 'patenceto']",3,Къде е патенцето ?,"['къде', 'е', 'патенцето']",Къде е патенцето ?,Къде е патенцето ?,( (ROOT (S (VPS (VPC (Adv (Pil Къде)) (V (Vxitf е))) (N (Ncmsf патенцето))) (pt ?))) )
ALE,1;01.29,ALE,"Mamma, mamma, maamma .","['Mamma', ',', 'mamma', ',', 'maamma', '.']","['mamma', ',', 'mamma', ',', 'maamma', '.']","['mamma', 'mamma', 'maamma']",3,"Мамма, мамма, маамма .","['мамма', 'мамма', 'маамма']","Мамма , мамма , маамма .","Мамма , мамма , маамма .","( (S (CoordP (ConjArg (N (name ""Мамма))) (Conj (pt ,)) (ConjArg (A (Amsi мамма))) (Conj (pt ,)) (ConjArg (NPA (A маамма) (N (Ncmsi ."")))))) )"
ALE,1;01.29,VEL,"kakvo ima, mamo ?","['kakvo', 'ima', ',', 'mamo', '?']","['kakvo', 'ima', ',', 'mamo', '?']","['kakvo', 'ima', 'mamo']",3,"Какво има, мамо ?","['какво', 'има', 'мамо']","Какво има , мамо ?","Какво има , мамо ?","( (S (VPS (H (name ""Какво)) (VPC (V (Vpitf има)) (Adv (pt ,) (Dm мамо)) (A ?"")))) )"
ALE,1;01.29,VEL,kyde shte otiva Sasheto ?,"['kyde', 'shte', 'otiva', 'Sasheto', '?']","['kyde', 'shte', 'otiva', 'sasheto', '?']","['kyde', 'shte', 'otiva', 'sasheto']",4,Къде ще отива сашето ?,"['къде', 'ще', 'отива', 'сашето']",Къде ще отива сашето ?,Къде ще отива сашето ?,( (ROOT (S (VPS (VPC (Adv (Pil Къде)) (V (T (Tx ще)) (V (Vpiif отива)))) (N (Ncfsd сашето))) (pt ?))) )
ALE,1;01.29,VEL,na titja ?,"['na', 'titja', '?']","['na', 'titja', '?']","['na', 'titja']",2,На титя ?,"['на', 'титя']",На титя ?,На титя ?,( (ROOT (S (PP (Prep (R На)) (A (Afsi титя))) (pt ?))) )
ALE,1;01.29,VEL,"+"" pate .","['pate', '.']","['pate', '.']",['pate'],1,"+"" пате .",['пате'],""" пате .",""" пате .","( (S (VPC (V (Vpitf """""")) (NPA (A пате) (N (Ncmsi .""))))) )"
ALE,1;01.29,VEL,"pej, mamo !","['pej', ',', 'mamo', '!']","['pej', ',', 'mamo', '!']","['pej', 'mamo']",2,"Пей, мамо !","['пей', 'мамо']","Пей , мамо !","Пей , мамо !","( (S (NPA (NPA (name ""Пей)) (NPA (pt ,) (A (Amsi мамо)) (N (name !""))))) )"
ALE,1;01.29,ALE,a mo mo .,"['a', 'mo', 'mo', '.']","['a', 'mo', 'mo', '.']","['a', 'mo', 'mo']",3,А мо мо .,"['а', 'мо', 'мо']",А мо мо .,А мо мо .,( (ROOT (S (CoordP (Conj (C (Cp А))) (ConjArg (VPC (V (Vpitf мо)) (N (Ncfsd мо))))) (pt .))) )
ALE,1;01.29,VEL,xajde da chete deteto !,"['xajde', 'da', 'chete', 'deteto', '!']","['xajde', 'da', 'chete', 'deteto', '!']","['xajde', 'da', 'chete', 'deteto']",4,Xайде да чете детето !,"['xайде', 'да', 'чете', 'детето']",Xайде да чете детето !,Xайде да чете детето !,( (ROOT (S (VPA (Adv (Pil Xайде)) (VPC (V (T (Tx да)) (V (Vpitf чете))) (N (Ncnsd детето)))) (pt !))) )
ALE,1;01.29,VEL,vizh kakva knizhka !,"['vizh', 'kakva', 'knizhka', '!']","['vizh', 'kakva', 'knizhka', '!']","['vizh', 'kakva', 'knizhka']",3,Виж каква книжка !,"['виж', 'каква', 'книжка']",Виж каква книжка !,Виж каква книжка !,( (ROOT (S (VPC (V (Vpptz Виж)) (NPA (A (Pia каква)) (N (Ncfsi книжка)))) (pt !))) )
ALE,1;01.29,VEL,kakvo ima tuka mamo ?,"['kakvo', 'ima', 'tuka', 'mamo', '?']","['kakvo', 'ima', 'tuka', 'mamo', '?']","['kakvo', 'ima', 'tuka', 'mamo']",4,Какво има тука мамо ?,"['какво', 'има', 'тука', 'мамо']",Какво има тука мамо ?,Какво има тука мамо ?,( (ROOT (S (VPA (A (Pia Какво)) (VPA (VPC (V (Vnitf има)) (Adv (Pdl тука)) (NPA (A (Afsi мамо)))))) (pt ?))) )
ALE,1;01.29,VEL,ja da vidim !,"['ja', 'da', 'vidim', '!']","['ja', 'da', 'vidim', '!']","['ja', 'da', 'vidim']",3,Я да видим !,"['я', 'да', 'видим']",Я да видим !,Я да видим !,( (ROOT (S (T (Te Я)) (CLDA (V (T (Tx да)) (V (Vpptf видим)))) (pt !))) )
ALE,1;01.29,VEL,koj e tuka ?,"['koj', 'e', 'tuka', '?']","['koj', 'e', 'tuka', '?']","['koj', 'e', 'tuka']",3,Кой е тука ?,"['кой', 'е', 'тука']",Кой е тука ?,Кой е тука ?,( (ROOT (S (VPS (Pron (Pie Кой)) (VPC (V (Vxitf е)) (Adv (Pdl тука)))) (pt ?))) )
ALE,1;01.29,VEL,koj ?,"['koj', '?']","['koj', '?']",['koj'],1,Кой ?,['кой'],Кой ?,Кой ?,( (ROOT (S (CLDA (Pron (Pie Кой))) (pt ?))) )
ALE,1;01.29,VEL,ajde da chetem !,"['ajde', 'da', 'chetem', '!']","['ajde', 'da', 'chetem', '!']","['ajde', 'da', 'chetem']",3,Айде да четем !,"['айде', 'да', 'четем']",Айде да четем !,Айде да четем !,( (ROOT (S (VPC (V (Vpptz Айде)) (CLDA (V (T (Tx да)) (V (Vppif четем))))) (pt !))) )
ALE,1;01.29,VEL,da otvorim knizhkata !,"['da', 'otvorim', 'knizhkata', '!']","['da', 'otvorim', 'knizhkata', '!']","['da', 'otvorim', 'knizhkata']",3,Да отворим книжката !,"['да', 'отворим', 'книжката']",Да отворим книжката !,Да отворим книжката !,( (ROOT (S (VPC (T (Ta Да)) (V (Vpptf отворим)) (N (Ncmsh книжката))) (pt !))) )
ALE,1;01.29,VEL,"au, djado !","['au', ',', 'djado', '!']","['au', ',', 'djado', '!']","['au', 'djado']",2,"Ау, дядо !","['ау', 'дядо']","Ау , дядо !","Ау , дядо !","( (S (NPA (NPA (name ""Ау)) (NPA (pt ,) (N (Ncmsi дядо)) (N (name !""))))) )"
ALE,1;01.29,VEL,majmunka .,"['majmunka', '.']","['majmunka', '.']",['majmunka'],1,Маймунка .,['маймунка'],Маймунка .,Маймунка .,( (ROOT (S (N (name Маймунка)) (pt .))) )
ALE,1;01.29,VEL,kaka .,"['kaka', '.']","['kaka', '.']",['kaka'],1,Кака .,['кака'],Кака .,Кака .,( (ROOT (S (N (name Кака)) (pt .))) )
ALE,1;01.29,VEL,koj e tuka ?,"['koj', 'e', 'tuka', '?']","['koj', 'e', 'tuka', '?']","['koj', 'e', 'tuka']",3,Кой е тука ?,"['кой', 'е', 'тука']",Кой е тука ?,Кой е тука ?,( (ROOT (S (VPS (Pron (Pie Кой)) (VPC (V (Vxitf е)) (Adv (Pdl тука)))) (pt ?))) )
ALE,1;01.29,VEL,kukurigu .,"['kukurigu', '.']","['kukurigu', '.']",['kukurigu'],1,Кукуригу .,['кукуригу'],Кукуригу .,Кукуригу .,( (ROOT (S (N (name Кукуригу)) (pt .))) )
ALE,1;01.29,VEL,puf-paf .,"['puf-paf', '.']","['puf-paf', '.']",['puf-paf'],1,Пуф-паф .,['пуф-паф'],Пуф-паф .,Пуф-паф .,( (ROOT (S (VPC (N (Ncmsf Пуф-паф))) (pt .))) )
ALE,1;01.29,VEL,koj e puf-paf ?,"['koj', 'e', 'puf-paf', '?']","['koj', 'e', 'puf-paf', '?']","['koj', 'e', 'puf-paf']",3,Кой е пуф-паф ?,"['кой', 'е', 'пуф-паф']",Кой е пуф-паф ?,Кой е пуф-паф ?,( (ROOT (S (VPS (Pron (Pie Кой)) (VPC (V (Vxitf е)) (A (Amsi пуф-паф)))) (pt ?))) )
ALE,1;01.29,ALE,bau-bau .,"['bau-bau', '.']","['bau-bau', '.']",['bau-bau'],1,Бау-бау .,['бау-бау'],Бау-бау .,Бау-бау .,( (ROOT (S (VPC (N (Ncmsf Бау-бау))) (pt .))) )
ALE,1;01.29,VEL,bau .,"['bau', '.']","['bau', '.']",['bau'],1,Бау .,['бау'],Бау .,Бау .,( (ROOT (S (N (name Бау)) (pt .))) )
ALE,1;01.29,VEL,da .,"['da', '.']","['da', '.']",['da'],1,Да .,['да'],Да .,Да .,( (ROOT (S (T (Ta Да)) (pt .))) )
ALE,1;01.29,VEL,a tuka koj e ?,"['a', 'tuka', 'koj', 'e', '?']","['a', 'tuka', 'koj', 'e', '?']","['a', 'tuka', 'koj', 'e']",4,А тука кой е ?,"['а', 'тука', 'кой', 'е']",А тука кой е ?,А тука кой е ?,( (ROOT (S (CoordP (Conj (C (Cp А))) (ConjArg (VPA (Adv (Pdl тука)) (VPS (Pron (Pie кой)) (V (Vxitf е)))))) (pt ?))) )
ALE,1;01.29,VEL,koj ?,"['koj', '?']","['koj', '?']",['koj'],1,Кой ?,['кой'],Кой ?,Кой ?,( (ROOT (S (CLDA (Pron (Pie Кой))) (pt ?))) )
ALE,1;01.29,ALE,eto .,"['eto', '.']","['eto', '.']",['eto'],1,Ето .,['ето'],Ето .,Ето .,( (ROOT (S (V (Tv Ето)) (pt .))) )
ALE,1;01.29,VEL,eto ?,"['eto', '?']","['eto', '?']",['eto'],1,Ето ?,['ето'],Ето ?,Ето ?,( (ROOT (S (V (Tv Ето)) (pt ?))) )
ALE,1;01.29,VEL,koj e tuka ?,"['koj', 'e', 'tuka', '?']","['koj', 'e', 'tuka', '?']","['koj', 'e', 'tuka']",3,Кой е тука ?,"['кой', 'е', 'тука']",Кой е тука ?,Кой е тука ?,( (ROOT (S (VPS (Pron (Pie Кой)) (VPC (V (Vxitf е)) (Adv (Pdl тука)))) (pt ?))) )
ALE,1;01.29,VEL,kaka papa .,"['kaka', 'papa', '.']","['kaka', 'papa', '.']","['kaka', 'papa']",2,Кака папа .,"['кака', 'папа']",Кака папа .,Кака папа .,( (ROOT (S (VPC (V (Vpitz Кака)) (N (Ncmsh папа))) (pt .))) )
ALE,1;01.29,VEL,"papka li kaka, mamo ?","['papka', 'li', 'kaka', ',', 'mamo', '?']","['papka', 'li', 'kaka', ',', 'mamo', '?']","['papka', 'li', 'kaka', 'mamo']",4,"Папка ли кака, мамо ?","['папка', 'ли', 'кака', 'мамо']","Папка ли кака , мамо ?","Папка ли кака , мамо ?","( (S (VPC (V (V (Vpitf ""Папка)) (T (Ti ли))) (NPA (N (Ncmpi кака)) (APC (pt ,) (Participle (Vpptcao мамо)) (M (Mc ?"")))))) )"
ALE,1;01.29,VEL,decata .,"['decata', '.']","['decata', '.']",['decata'],1,Децата .,['децата'],Децата .,Децата .,( (ROOT (S (N (Ncnpd Децата)) (pt .))) )
ALE,1;01.29,VEL,brym Brymbyrcho .,"['brym', 'Brymbyrcho', '.']","['brym', 'brymbyrcho', '.']","['brym', 'brymbyrcho']",2,Бръм бръмбърчо .,"['бръм', 'бръмбърчо']",Бръм бръмбърчо .,Бръм бръмбърчо .,( (ROOT (S (VPS (N (Ncmsf Бръм)) (V (Vpiif бръмбърчо))) (pt .))) )
ALE,1;01.29,ALE,bym .,"['bym', '.']","['bym', '.']",['bym'],1,Бъм .,['бъм'],Бъм .,Бъм .,( (ROOT (S (N (name Бъм)) (pt .))) )
ALE,1;01.29,VEL,brym !,"['brym', '!']","['brym', '!']",['brym'],1,Бръм !,['бръм'],Бръм !,Бръм !,( (ROOT (S (V (Vpitz Бръм)) (pt !))) )
ALE,1;01.29,ALE,Tam !,"['Tam', '!']","['tam', '!']",['tam'],1,Там !,['там'],Там !,Там !,( (ROOT (S (Adv (Pdl Там)) (pt !))) )
ALE,1;01.29,VEL,Tam li ?,"['Tam', 'li', '?']","['tam', 'li', '?']","['tam', 'li']",2,Там ли ?,"['там', 'ли']",Там ли ?,Там ли ?,( (ROOT (S (Adv (Adv (Pdl Там)) (T (Ti ли))) (pt ?))) )
ALE,1;01.29,VEL,kva-kva patkata .,"['kva-kva', 'patkata', '.']","['kva-kva', 'patkata', '.']","['kva-kva', 'patkata']",2,Ква-ква патката .,"['ква-ква', 'патката']",Ква-ква патката .,Ква-ква патката .,( (ROOT (S (NPA (A Ква-ква) (N (Ncmpi патката))) (pt .))) )
ALE,1;01.29,VEL,kyde e kva-kva zhabkata ?,"['kyde', 'e', 'kva-kva', 'zhabkata', '?']","['kyde', 'e', 'kva-kva', 'zhabkata', '?']","['kyde', 'e', 'kva-kva', 'zhabkata']",4,Къде е ква-ква жабката ?,"['къде', 'е', 'ква-ква', 'жабката']",Къде е ква-ква жабката ?,Къде е ква-ква жабката ?,( (ROOT (S (VPS (VPC (Adv (Pil Къде)) (V (Vxitf е))) (NPA (A ква-ква) (N (Ncfsi жабката)))) (pt ?))) )
ALE,1;01.29,VEL,"a, bebi !","['a', ',', 'bebi', '!']","['a', ',', 'bebi', '!']","['a', 'bebi']",2,"А, беби !","['а', 'беби']","А , беби !","А , беби !","( (S (NPA (NPA (name ""А)) (NPA (pt ,) (A (Amsi беби)) (N (name !""))))) )"
ALE,1;01.29,VEL,nani .,"['nani', '.']","['nani', '.']",['nani'],1,Нани .,['нани'],Нани .,Нани .,( (ROOT (S (N (name Нани)) (pt .))) )
ALE,1;01.29,ALE,nani .,"['nani', '.']","['nani', '.']",['nani'],1,Нани .,['нани'],Нани .,Нани .,( (ROOT (S (N (name Нани)) (pt .))) )
ALE,1;01.29,VEL,"nani-nani, bebe .","['nani-nani', ',', 'bebe', '.']","['nani-nani', ',', 'bebe', '.']","['nani-nani', 'bebe']",2,"Нани-нани, бебе .","['нани-нани', 'бебе']","Нани-нани , бебе .","Нани-нани , бебе .","( (S (NPA (N (name ""Нани-нани)) (NPA (pt ,) (N (Ncnsi бебе)) (N (name .""))))) )"
ALE,1;01.29,VEL,pej mu za pateto !,"['pej', 'mu', 'za', 'pateto', '!']","['pej', 'mu', 'za', 'pateto', '!']","['pej', 'mu', 'za', 'pateto']",4,Пей му за патето !,"['пей', 'му', 'за', 'патето']",Пей му за патето !,Пей му за патето !,( (ROOT (S (VPC (V (V (Vpptz Пей)) (Pron (Ppetds3m му))) (PP (Prep (R за)) (N (Ncmsh патето)))) (pt !))) )
ALE,1;01.29,ALE,my-y-y .,"['my-y-y', '.']","['my-y-y', '.']",['my-y-y'],1,Мъ-ъ-ъ .,['мъ-ъ-ъ'],Мъ-ъ-ъ .,Мъ-ъ-ъ .,( (ROOT (S (VPC (N (Ncmsf Мъ-ъ-ъ))) (pt .))) )
ALE,1;01.29,VEL,ne shtesh da peesh ?,"['ne', 'shtesh', 'da', 'peesh', '?']","['ne', 'shtesh', 'da', 'peesh', '?']","['ne', 'shtesh', 'da', 'peesh']",4,Не щеш да пееш ?,"['не', 'щеш', 'да', 'пееш']",Не щеш да пееш ?,Не щеш да пееш ?,( (ROOT (S (VPC (V (T (Tn Не)) (V (Vpitf щеш))) (CLDA (V (T (Tx да)) (V (Vpptf пееш))))) (pt ?))) )
ALE,1;01.29,VEL,dobre .,"['dobre', '.']","['dobre', '.']",['dobre'],1,Добре .,['добре'],Добре .,Добре .,( (ROOT (S (Adv (Dm Добре)) (pt .))) )
ALE,1;01.29,VEL,"a, zajko .","['a', ',', 'zajko', '.']","['a', ',', 'zajko', '.']","['a', 'zajko']",2,"А, зайко .","['а', 'зайко']","А , зайко .","А , зайко .","( (S (NPA (NPA (name ""А)) (NPA (pt ,) (A (Amsi зайко)) (N (name .""))))) )"
ALE,1;01.29,VEL,zajkoo .,"['zajkoo', '.']","['zajkoo', '.']",['zajkoo'],1,Зайкоо .,['зайкоо'],Зайкоо .,Зайкоо .,( (ROOT (S (N (name Зайкоо)) (pt .))) )
ALE,1;01.29,VEL,decata .,"['decata', '.']","['decata', '.']",['decata'],1,Децата .,['децата'],Децата .,Децата .,( (ROOT (S (N (Ncnpd Децата)) (pt .))) )
ALE,1;01.29,VEL,edin djado .,"['edin', 'djado', '.']","['edin', 'djado', '.']","['edin', 'djado']",2,Един дядо .,"['един', 'дядо']",Един дядо .,Един дядо .,( (ROOT (S (VPC (NPA (Pron (Pfe Един)) (N (Ncmsi дядо)))) (pt .))) )
ALE,1;01.29,VEL,kyde e pisanka ?,"['kyde', 'e', 'pisanka', '?']","['kyde', 'e', 'pisanka', '?']","['kyde', 'e', 'pisanka']",3,Къде е писанка ?,"['къде', 'е', 'писанка']",Къде е писанка ?,Къде е писанка ?,( (ROOT (S (VPS (VPC (Adv (Pil Къде)) (V (Vxitf е))) (N (Ncmsf писанка))) (pt ?))) )
ALE,1;01.29,VEL,mjau-mjau .,"['mjau-mjau', '.']","['mjau-mjau', '.']",['mjau-mjau'],1,Мяу-мяу .,['мяу-мяу'],Мяу-мяу .,Мяу-мяу .,( (ROOT (S (VPC (N (Ncmsf Мяу-мяу))) (pt .))) )
ALE,1;01.29,ALE,"daado, daado [: djado] .","['daado', ',', 'djado', '.']","['daado', ',', 'djado', '.']","['daado', 'djado']",2,"Даадо, даадо [: дядо] .","['даадо', 'даадо', 'дядо']","Даадо , даадо .","Даадо , дядо .","( (S (NPA (NPA (name ""Даадо)) (NPA (pt ,) (N (Ncmsi дядо)) (N (name .""))))) )"
ALE,1;01.29,VEL,djado .,"['djado', '.']","['djado', '.']",['djado'],1,Дядо .,['дядо'],Дядо .,Дядо .,( (ROOT (S (NPA (N (Ncmsi Дядо))) (pt .))) )
ALE,1;01.29,ALE,pate .,"['pate', '.']","['pate', '.']",['pate'],1,Пате .,['пате'],Пате .,Пате .,( (ROOT (S (N (name Пате)) (pt .))) )
ALE,1;01.29,ALE,mama .,"['mama', '.']","['mama', '.']",['mama'],1,Мама .,['мама'],Мама .,Мама .,( (ROOT (S (N (Ncfsi Мама)) (pt .))) )
ALE,1;01.29,VEL,chereshki .,"['chereshki', '.']","['chereshki', '.']",['chereshki'],1,Черешки .,['черешки'],Черешки .,Черешки .,( (ROOT (S (N (name Черешки)) (pt .))) )
ALE,1;01.29,VEL,am chereshki !,"['am', 'chereshki', '!']","['am', 'chereshki', '!']","['am', 'chereshki']",2,Ам черешки !,"['ам', 'черешки']",Ам черешки !,Ам черешки !,( (ROOT (S (AdvPA (Adv (Dm Ам)) (Adv (Dm черешки))) (pt !))) )
ALE,1;01.29,VEL,au vizh !,"['au', 'vizh', '!']","['au', 'vizh', '!']","['au', 'vizh']",2,Ау виж !,"['ау', 'виж']",Ау виж !,Ау виж !,( (ROOT (S (I Ау) (V (Vpptz виж)) (pt !))) )
ALE,1;01.29,VEL,meca !,"['meca', '!']","['meca', '!']",['meca'],1,Меца !,['меца'],Меца !,Меца !,( (ROOT (S (V (Vpitz Меца)) (pt !))) )
ALE,1;01.29,VEL,kaka !,"['kaka', '!']","['kaka', '!']",['kaka'],1,Кака !,['кака'],Кака !,Кака !,( (ROOT (S (V (Vpitz Кака)) (pt !))) )
ALE,1;01.29,VEL,"koj e tuka, mamo ?","['koj', 'e', 'tuka', ',', 'mamo', '?']","['koj', 'e', 'tuka', ',', 'mamo', '?']","['koj', 'e', 'tuka', 'mamo']",4,"Кой е тука, мамо ?","['кой', 'е', 'тука', 'мамо']","Кой е тука , мамо ?","Кой е тука , мамо ?","( (S (CoordP (ConjArg (VPS (N (name ""Кой)) (VPC (V (Vxitf е)) (Adv (Pdl тука))))) (Conj (pt ,)) (ConjArg (VPC (V (Vpitf мамо)) (N (Ncmsi ?"")))))) )"
ALE,1;01.29,ALE,ba-bau !,"['ba-bau', '!']","['ba-bau', '!']",['ba-bau'],1,Ба-бау !,['ба-бау'],Ба-бау !,Ба-бау !,( (ROOT (S (VPC (A (Amsi Ба-бау))) (pt !))) )
ALE,1;01.29,VEL,baj-bau pri kakata ?,"['baj-bau', 'pri', 'kakata', '?']","['baj-bau', 'pri', 'kakata', '?']","['baj-bau', 'pri', 'kakata']",3,Бай-бау при каката ?,"['бай-бау', 'при', 'каката']",Бай-бау при каката ?,Бай-бау при каката ?,( (ROOT (S (VPA (V (Vpitz Бай-бау)) (PP (Prep (R при)) (N (Ncmpd каката)))) (pt ?))) )
ALE,1;01.29,VEL,"a-u, kuche .","['a-u', ',', 'kuche', '.']","['a-u', ',', 'kuche', '.']","['a-u', 'kuche']",2,"А-у, куче .","['а-у', 'куче']","А-у , куче .","А-у , куче .","( (S (CoordP (ConjArg (N (name ""А-у))) (Conj (pt ,)) (ConjArg (NPA (N (Ncnsi куче)) (N (name ."")))))) )"
